name,drug_class,cid,molecular_formula,molecular_weight,iupac_name,canonical_smiles,isomeric_smiles,xlogp,h_bond_donors,h_bond_acceptors,rotatable_bonds,tpsa,exact_mass,charge,viol_mw,viol_logp,viol_hbd,viol_hba,viol_tpsa,viol_rotbonds,ro5_violations,passes_ro5,AMES,BBB_Martins,Bioavailability_Ma,CYP2D6_Veith,CYP3A4_Veith,hERG,HIA_Hou,Caco2_Wang,Solubility_AqSolDB,DILI,Pgp_Broccatelli,BBB_Martins_drugbank_approved_percentile,hERG_drugbank_approved_percentile,mw_score,logp_score,tpsa_score,druglikeness_score
similar_to_91801202_118127025,DORA_analog,118127025,C24H25FN6O4,480.5,"[(2S,3S)-2-(5,6-dimethoxy-1H-benzimidazol-2-yl)-3-methylpyrrolidin-1-yl]-[2-fluoro-3-methoxy-6-(triazol-2-yl)phenyl]methanone",CC1CCN(C1C2=NC3=CC(=C(C=C3N2)OC)OC)C(=O)C4=C(C=CC(=C4F)OC)N5N=CC=N5,C[C@H]1CCN([C@@H]1C2=NC3=CC(=C(C=C3N2)OC)OC)C(=O)C4=C(C=CC(=C4F)OC)N5N=CC=N5,3.4,1,8,6,107.0,480.19213146,0,False,False,False,False,False,False,0,True,0.109417036,0.44579047,0.8867094,0.030997882,0.98791647,0.848909,0.9999925,-5.0756655,-5.1269274,0.97555494,0.7973395,28.752196836555363,82.7768014059754,0.5,1.0,0.4,1.9
similar_to_91801202_118127048,DORA_analog,118127048,C24H22ClF3N6O3,534.9,[(4R)-2-(5-chloro-4-methyl-1H-benzimidazol-2-yl)-4-methoxy-2-methylpyrrolidin-1-yl]-[2-(triazol-2-yl)-5-(trifluoromethoxy)phenyl]methanone,CC1=C(C=CC2=C1N=C(N2)C3(CC(CN3C(=O)C4=C(C=CC(=C4)OC(F)(F)F)N5N=CC=N5)OC)C)Cl,CC1=C(C=CC2=C1N=C(N2)C3(C[C@H](CN3C(=O)C4=C(C=CC(=C4)OC(F)(F)F)N5N=CC=N5)OC)C)Cl,4.9,1,9,5,98.2,534.1394008,0,True,False,False,False,False,False,1,True,0.06254027,0.5312826,0.76893216,0.23098333,0.99397504,0.8817099,0.9999922,-5.0142074,-5.7268553,0.9711133,0.9324772,35.18453427065027,85.27240773286468,0.5,0.5,0.4,1.4
similar_to_91801202_118127060,DORA_analog,118127060,C24H25FN6O4,480.5,"[(2S)-2-(5,6-dimethoxy-1H-benzimidazol-2-yl)-2-methylpyrrolidin-1-yl]-[2-fluoro-3-methoxy-6-(triazol-2-yl)phenyl]methanone",CC1(CCCN1C(=O)C2=C(C=CC(=C2F)OC)N3N=CC=N3)C4=NC5=CC(=C(C=C5N4)OC)OC,C[C@]1(CCCN1C(=O)C2=C(C=CC(=C2F)OC)N3N=CC=N3)C4=NC5=CC(=C(C=C5N4)OC)OC,3.2,1,8,6,107.0,480.19213146,0,False,False,False,False,False,False,0,True,0.09151298,0.5119932,0.8403099,0.035924584,0.9902399,0.80185413,0.99999636,-5.122323,-4.686216,0.9572574,0.7501589,33.602811950790866,79.08611599297014,0.5,1.0,0.4,1.9
similar_to_91801202_118127072,DORA_analog,118127072,C24H20ClF3N6O3,532.9,"[(2S)-2-[5-chloro-6-(trifluoromethyl)-1H-benzimidazol-2-yl]-4-methylidenepyrrolidin-1-yl]-[4,5-dimethoxy-2-(triazol-2-yl)phenyl]methanone",COC1=C(C=C(C(=C1)C(=O)N2CC(=C)CC2C3=NC4=C(N3)C=C(C(=C4)Cl)C(F)(F)F)N5N=CC=N5)OC,COC1=C(C=C(C(=C1)C(=O)N2CC(=C)C[C@H]2C3=NC4=C(N3)C=C(C(=C4)Cl)C(F)(F)F)N5N=CC=N5)OC,4.2,1,9,5,98.2,532.1237507,0,True,False,False,False,False,False,1,True,0.068781875,0.4074196,0.891826,0.053815346,0.98051864,0.8585148,0.99993,-5.0677595,-5.413438,0.97580624,0.84815156,26.256590509666083,83.40949033391917,0.5,0.5,0.4,1.4
similar_to_91801202_118127141,DORA_analog,118127141,C21H19FN6O2,406.4,[5-fluoro-2-(triazol-2-yl)phenyl]-[(2S)-2-(6-methoxy-1H-benzimidazol-2-yl)pyrrolidin-1-yl]methanone,COC1=CC2=C(C=C1)N=C(N2)C3CCCN3C(=O)C4=C(C=CC(=C4)F)N5N=CC=N5,COC1=CC2=C(C=C1)N=C(N2)[C@@H]3CCCN3C(=O)C4=C(C=CC(=C4)F)N5N=CC=N5,3.1,1,6,4,88.9,406.15535203,0,False,False,False,False,False,False,0,True,0.25498402,0.6549658,0.85011786,0.15970139,0.9852978,0.8317364,0.99999064,-5.0060973,-4.897214,0.9671515,0.6199442,44.53427065026362,81.54657293497364,1.0,1.0,0.7,2.7
similar_to_91801202_118127205,DORA_analog,118127205,C22H21FN6O3,436.4,"[5-fluoro-2-(triazol-2-yl)phenyl]-[(2S,4R)-4-methoxy-2-(6-methoxy-1H-benzimidazol-2-yl)pyrrolidin-1-yl]methanone",COC1CC(N(C1)C(=O)C2=C(C=CC(=C2)F)N3N=CC=N3)C4=NC5=C(N4)C=C(C=C5)OC,CO[C@@H]1C[C@H](N(C1)C(=O)C2=C(C=CC(=C2)F)N3N=CC=N3)C4=NC5=C(N4)C=C(C=C5)OC,2.6,1,7,5,98.2,436.16591672,0,False,False,False,False,False,False,0,True,0.2965997,0.56074536,0.8884174,0.08353408,0.981928,0.8512384,0.99997556,-5.0665755,-4.726116,0.975095,0.63459164,37.50439367311073,82.91739894551846,1.0,1.0,0.4,2.4
similar_to_91801202_118127222,DORA_analog,118127222,C22H19FN6O2,418.4,[2-fluoro-6-(triazol-2-yl)phenyl]-[(2S)-2-(6-methoxy-1H-benzimidazol-2-yl)-4-methylidenepyrrolidin-1-yl]methanone,COC1=CC2=C(C=C1)N=C(N2)C3CC(=C)CN3C(=O)C4=C(C=CC=C4F)N5N=CC=N5,COC1=CC2=C(C=C1)N=C(N2)[C@@H]3CC(=C)CN3C(=O)C4=C(C=CC=C4F)N5N=CC=N5,2.9,1,6,4,88.9,418.15535203,0,False,False,False,False,False,False,0,True,0.14725864,0.6198929,0.8416346,0.113021865,0.98103726,0.8310768,0.99997836,-5.0425653,-4.9994726,0.9588272,0.60829926,41.82776801405976,81.47627416520211,1.0,1.0,0.7,2.7
similar_to_91801202_118127228,DORA_analog,118127228,C24H23F3N6O4,516.5,"[(2S)-2-(5,6-dimethoxy-1H-benzimidazol-2-yl)-2-methylpyrrolidin-1-yl]-[2-(triazol-2-yl)-5-(trifluoromethoxy)phenyl]methanone",CC1(CCCN1C(=O)C2=C(C=CC(=C2)OC(F)(F)F)N3N=CC=N3)C4=NC5=CC(=C(C=C5N4)OC)OC,C[C@]1(CCCN1C(=O)C2=C(C=CC(=C2)OC(F)(F)F)N3N=CC=N3)C4=NC5=CC(=C(C=C5N4)OC)OC,4.3,1,10,6,107.0,516.17328772,0,True,False,False,False,False,False,1,True,0.07862584,0.49841446,0.83860266,0.057002537,0.9906772,0.82052577,0.99999297,-5.040346,-5.314592,0.96934736,0.83313024,32.86467486818981,80.63268892794378,0.5,0.5,0.4,1.4
similar_to_91801202_118127252,DORA_analog,118127252,C22H20ClFN6O,438.9,[(2S)-2-(5-chloro-4-methyl-1H-benzimidazol-2-yl)-2-methylpyrrolidin-1-yl]-[5-fluoro-2-(triazol-2-yl)phenyl]methanone,CC1=C(C=CC2=C1N=C(N2)C3(CCCN3C(=O)C4=C(C=CC(=C4)F)N5N=CC=N5)C)Cl,CC1=C(C=CC2=C1N=C(N2)[C@@]3(CCCN3C(=O)C4=C(C=CC(=C4)F)N5N=CC=N5)C)Cl,4.3,1,5,3,79.7,438.1371151,0,False,False,False,False,False,False,0,True,0.1298819,0.7184912,0.7119514,0.46974915,0.9939829,0.8801435,0.9999936,-4.918323,-5.4453154,0.930642,0.87596786,50.12302284710018,85.20210896309315,1.0,0.5,0.7,2.2
similar_to_91801202_118127278,DORA_analog,118127278,C24H23FN6O2,446.5,"[(2S)-2-(5,6-dimethyl-1H-benzimidazol-2-yl)-4-methylidenepyrrolidin-1-yl]-[2-fluoro-3-methoxy-6-(triazol-2-yl)phenyl]methanone",CC1=CC2=C(C=C1C)N=C(N2)C3CC(=C)CN3C(=O)C4=C(C=CC(=C4F)OC)N5N=CC=N5,CC1=CC2=C(C=C1C)N=C(N2)[C@@H]3CC(=C)CN3C(=O)C4=C(C=CC(=C4F)OC)N5N=CC=N5,3.6,1,6,4,88.9,446.18665216,0,False,False,False,False,False,False,0,True,0.12835678,0.6154321,0.8701066,0.08706077,0.98899,0.867864,0.99998474,-5.1216116,-5.0858765,0.9601213,0.7879661,41.37082601054482,84.04217926186293,1.0,1.0,0.7,2.7
similar_to_91801202_118127316,DORA_analog,118127316,C23H23FN6O3,450.5,"[(2S)-2-(5,6-dimethoxy-1H-benzimidazol-2-yl)-2-methylpyrrolidin-1-yl]-[2-fluoro-6-(triazol-2-yl)phenyl]methanone",CC1(CCCN1C(=O)C2=C(C=CC=C2F)N3N=CC=N3)C4=NC5=CC(=C(C=C5N4)OC)OC,C[C@]1(CCCN1C(=O)C2=C(C=CC=C2F)N3N=CC=N3)C4=NC5=CC(=C(C=C5N4)OC)OC,3.2,1,7,5,98.2,450.18156678,0,False,False,False,False,False,False,0,True,0.09980279,0.59510165,0.8211824,0.058443945,0.9851546,0.78459626,0.9999941,-5.094432,-4.737834,0.94572335,0.6856086,39.82425307557118,77.89103690685414,0.5,1.0,0.4,1.9
similar_to_91801202_118127332,DORA_analog,118127332,C22H21FN6O2S,452.5,[2-fluoro-3-methoxy-6-(triazol-2-yl)phenyl]-[(2S)-2-(4-methylsulfanyl-1H-benzimidazol-2-yl)pyrrolidin-1-yl]methanone,COC1=C(C(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC5=C(N4)C=CC=C5SC)F,COC1=C(C(=C(C=C1)N2N=CC=N2)C(=O)N3CCC[C@H]3C4=NC5=C(N4)C=CC=C5SC)F,3.6,1,7,5,114.0,452.14307327,0,False,False,False,False,False,False,0,True,0.13244048,0.63119674,0.7892125,0.21407107,0.992221,0.8424854,0.99999523,-4.9338074,-5.3639975,0.95767677,0.8328654,42.63620386643234,82.2847100175747,0.5,1.0,0.4,1.9
similar_to_91801202_118127349,DORA_analog,118127349,C22H21FN6O2,420.4,[2-fluoro-3-methyl-6-(triazol-2-yl)phenyl]-[(2S)-2-(6-methoxy-1H-benzimidazol-2-yl)pyrrolidin-1-yl]methanone,CC1=C(C(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NC5=C(N4)C=C(C=C5)OC)F,CC1=C(C(=C(C=C1)N2N=CC=N2)C(=O)N3CCC[C@H]3C4=NC5=C(N4)C=C(C=C5)OC)F,3.4,1,6,4,88.9,420.1710021,0,False,False,False,False,False,False,0,True,0.16182248,0.63148916,0.84656775,0.151423,0.98913896,0.85527974,0.9999917,-5.004867,-5.256278,0.9664196,0.7524196,42.6713532513181,83.23374340949034,1.0,1.0,0.7,2.7
similar_to_56944144_56944522,DORA_analog,56944522,C23H23FN4O3,422.5,"cis-(1R,2S)-N-(5-fluoro-2-pyridinyl)-2-[[4-(methoxymethyl)-2-methylpyrimidin-5-yl]oxymethyl]-2-phenylcyclopropane-1-carboxamide",CC1=NC=C(C(=N1)COC)OCC2(CC2C(=O)NC3=NC=C(C=C3)F)C4=CC=CC=C4,CC1=NC=C(C(=N1)COC)OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)F)C4=CC=CC=C4,2.4,1,7,8,86.2,422.17541877,0,False,False,False,False,False,False,0,True,0.27624482,0.87069476,0.96111375,0.012732247,0.7659947,0.63635385,0.99997646,-4.8956504,-4.5477805,0.9100188,0.23138316,64.49912126537787,69.3145869947276,1.0,1.0,0.7,2.7
similar_to_56944144_56944620,DORA_analog,56944620,C23H22F2N4O3,440.4,"cis-(1R,2S)-2-(3-fluorophenyl)-N-(5-fluoro-2-pyridinyl)-2-[[4-(methoxymethyl)-2-methylpyrimidin-5-yl]oxymethyl]cyclopropane-1-carboxamide",CC1=NC=C(C(=N1)COC)OCC2(CC2C(=O)NC3=NC=C(C=C3)F)C4=CC(=CC=C4)F,CC1=NC=C(C(=N1)COC)OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)F)C4=CC(=CC=C4)F,2.5,1,8,8,86.2,440.1659969,0,False,False,False,False,False,False,0,True,0.28542188,0.8785284,0.96105224,0.01569818,0.8556879,0.6865264,0.99998456,-4.8056393,-4.693141,0.9098511,0.2638902,65.69420035149385,71.42355008787347,1.0,1.0,0.7,2.7
similar_to_56944144_56943752,DORA_analog,56943752,C23H22F2N4O3,440.4,"cis-(1R,2S)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-2-(3-fluoro-4-methoxyphenyl)-N-(5-fluoro-2-pyridinyl)cyclopropane-1-carboxamide",CC1=NC(=NC=C1OCC2(CC2C(=O)NC3=NC=C(C=C3)F)C4=CC(=C(C=C4)OC)F)C,CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)F)C4=CC(=C(C=C4)OC)F)C,3.1,1,8,7,86.2,440.1659969,0,False,False,False,False,False,False,0,True,0.38134348,0.85284805,0.97269046,0.015488302,0.88552064,0.75106347,0.9999859,-4.790386,-4.94119,0.89554465,0.25276002,62.425307557117755,75.60632688927944,1.0,1.0,0.7,2.7
similar_to_56944144_56944043,DORA_analog,56944043,C23H22F2N4O2,424.4,"cis-(1R,2S)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-N-(5-fluoro-4-methyl-2-pyridinyl)-2-(3-fluorophenyl)cyclopropane-1-carboxamide",CC1=CC(=NC=C1F)NC(=O)C2CC2(COC3=CN=C(N=C3C)C)C4=CC(=CC=C4)F,CC1=CC(=NC=C1F)NC(=O)[C@@H]2C[C@@]2(COC3=CN=C(N=C3C)C)C4=CC(=CC=C4)F,3.5,1,7,6,77.0,424.17108228,0,False,False,False,False,False,False,0,True,0.39147744,0.92684877,0.9716018,0.024371201,0.83219033,0.7588431,0.99999607,-4.8052073,-5.457322,0.88763696,0.2948598,73.1810193321617,75.95782073813709,1.0,1.0,0.7,2.7
similar_to_56944144_56944044,DORA_analog,56944044,C22H21FN4O2,392.4,"cis-(1R,2S)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-N-(5-fluoro-2-pyridinyl)-2-phenylcyclopropane-1-carboxamide",CC1=NC(=NC=C1OCC2(CC2C(=O)NC3=NC=C(C=C3)F)C4=CC=CC=C4)C,CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)F)C4=CC=CC=C4)C,3.1,1,6,6,77.0,392.16485409,0,False,False,False,False,False,False,0,True,0.3902731,0.9170904,0.9685048,0.023142967,0.70689857,0.68129647,0.9999868,-4.861341,-4.7928123,0.8709692,0.18902239,71.45869947275924,71.14235500878735,1.0,1.0,0.7,2.7
similar_to_56944144_56944045,DORA_analog,56944045,C22H21ClN4O2,408.9,"cis-(1R,2S)-N-(5-chloro-2-pyridinyl)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-2-phenylcyclopropane-1-carboxamide",CC1=NC(=NC=C1OCC2(CC2C(=O)NC3=NC=C(C=C3)Cl)C4=CC=CC=C4)C,CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)Cl)C4=CC=CC=C4)C,3.6,1,5,6,77.0,408.1353036,0,False,False,False,False,False,False,0,True,0.32621384,0.92342806,0.96264523,0.054615606,0.82910395,0.76505435,0.9999868,-4.9859633,-5.1146746,0.8794836,0.28750414,72.58347978910369,76.27416520210897,1.0,1.0,0.7,2.7
similar_to_56944144_56944143,DORA_analog,56944143,C23H22F2N4O3,440.4,"cis-(1R,2S)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-N-(5-fluoro-4-methoxy-2-pyridinyl)-2-(3-fluorophenyl)cyclopropane-1-carboxamide",CC1=NC(=NC=C1OCC2(CC2C(=O)NC3=NC=C(C(=C3)OC)F)C4=CC(=CC=C4)F)C,CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C(=C3)OC)F)C4=CC(=CC=C4)F)C,3.1,1,8,7,86.2,440.1659969,0,False,False,False,False,False,False,0,True,0.4115924,0.90400755,0.9747249,0.016926628,0.85801,0.7580627,0.99999607,-4.7902884,-5.218576,0.91326654,0.26696974,69.45518453427066,75.92267135325133,1.0,1.0,0.7,2.7
similar_to_56944144_56944244,DORA_analog,56944244,C23H20FN5O2,417.4,"cis-(1R,2S)-N-(5-cyano-2-pyridinyl)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-2-(3-fluorophenyl)cyclopropane-1-carboxamide",CC1=NC(=NC=C1OCC2(CC2C(=O)NC3=NC=C(C=C3)C#N)C4=CC(=CC=C4)F)C,CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)C#N)C4=CC(=CC=C4)F)C,2.8,1,7,6,101.0,417.16010306,0,False,False,False,False,False,False,0,True,0.39243647,0.7321538,0.9583648,0.010007335,0.7700371,0.657571,0.99989,-4.818458,-5.3476667,0.9409579,0.31948662,51.21265377855888,70.40421792618629,1.0,1.0,0.4,2.4
similar_to_56944144_56944245,DORA_analog,56944245,C22H20F2N4O2,410.4,"cis-(1R,2S)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-2-(4-fluorophenyl)-N-(5-fluoro-2-pyridinyl)cyclopropane-1-carboxamide",CC1=NC(=NC=C1OCC2(CC2C(=O)NC3=NC=C(C=C3)F)C4=CC=C(C=C4)F)C,CC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)F)C4=CC=C(C=C4)F)C,3.2,1,7,6,77.0,410.15543222,0,False,False,False,False,False,False,0,True,0.4002258,0.88985884,0.97050416,0.019995686,0.73135525,0.6910223,0.999976,-4.7840605,-5.0558143,0.88266134,0.22242148,67.20562390158173,71.52899824253076,1.0,1.0,0.7,2.7
similar_to_56944144_56944337,DORA_analog,56944337,C24H23N5O2,413.5,"cis-(1R,2S)-N-(5-cyano-2-pyridinyl)-2-[(4-ethyl-2-methylpyrimidin-5-yl)oxymethyl]-2-phenylcyclopropane-1-carboxamide",CCC1=NC(=NC=C1OCC2(CC2C(=O)NC3=NC=C(C=C3)C#N)C4=CC=CC=C4)C,CCC1=NC(=NC=C1OC[C@]2(C[C@H]2C(=O)NC3=NC=C(C=C3)C#N)C4=CC=CC=C4)C,3.1,1,6,7,101.0,413.18517499,0,False,False,False,False,False,False,0,True,0.29891983,0.6795627,0.9455239,0.011136101,0.7480259,0.62158513,0.9998293,-4.8908186,-5.5038843,0.9447222,0.4499646,46.60808435852373,68.47100175746925,1.0,1.0,0.4,2.4
